document_title,doi,document_link,authors,publication_year,document_type,abstract,database,open_access,reviewer_1,reviewer_2,keep,why_not_keep
students' actual purposes when engaging with a computerized simulation in the context of citizen science,10.1111/bjet.13238,https://doi.org/10.1111/bjet.13238,"Dvir, Michal;Ben-Zvi, Dani",2022,"Article , Report","In today's information age, developing data science competencies has become vital to fostering responsible citizenry. However, the actual techniques learners need to become proficient in are still somewhat ""in-construction"", as the relatively new field of data science is constantly expanding to meet new data-related demands. Data science education needs to develop innovative means to keep up with this expansion that focus less on proficiency in specific techniques, but rather introduce novices to authentic data practices, and the authentic purposes directing the authentic practices. This paper focuses on a specific practice, the use of simulations to generate and examine data, in the context of authentic scientific Citizen Science research. We provide a case study of one pair of middle school students' engagement in an extended learning sequence including simulation activities inspired by authentic data practices, adapted to also be authentic for young students. While the simulation activity was inspired by the scientists' purposes, our findings illustrate four different actual purposes the students attributed to it. We also show that as the students deepened their engagement with the simulation, they gradually appropriated its intended purpose, alongside articulating more mature views of data-related concepts. The conclusions summarize the four different purposes the students expressed and identify aspects of design that contributed to the gradual re-shaping process of their actual purposes.",ERIC,NA,2,5,FALSE,middle school
data science meets science teaching,NA,https://www.nsta.org/science-teacher/science-teacher-januaryfebruary-2022/data-science-meets-science-teaching,"Sagrans, Jacob;Mokros, Janice;Voyer, Christine;Harvey, Meggie",2022,"Article , Report","The use of large, open-source data sets is ubiquitous in scientific research. Scientists--ranging from meteorologists to chemists to epidemiologists--are researching and investigating critical questions using data that they have not themselves collected. To contribute to the growing effort to bring data science into classrooms, the authors have been implementing the NSF-funded ""Data Clubs"" project to examine using data sets on topics such as ticks and Lyme disease, COVID-19, and sports and leisure injuries. Much of this work takes place with youth in out-of-school settings. In addition to developing modules for youth, the authors worked with a group of 18 high school science and computer science teachers from Maine, New Hampshire, and Massachusetts who participated in a virtual 15-hour workshop series on data science education over the summer of 2020. The goal of the workshop was to introduce teachers to real and complex data sets, models for scaffolding learning, and tools for working with those data sets. In this article the authors share some of the key findings from this effort.",ERIC,NA,5,1,FALSE,high school
the importance and emergence of k-12 data science,10.1177/00317217211043627,https://doi.org/10.1177/00317217211043627,"LaMar, Tanya;Boaler, Jo",2021,"Article , Report","The COVID-19 global pandemic has required everyone to make sense of data about community spread, levels of risk, and vaccine efficacy. Yet research shows that students are underprepared in data literacy. Tanya LaMar and Jo Boaler argue that data science education provides an opportunity to address this problem while providing much needed updates to the current mathematics curriculum. The integration of data science can provide a more equitable mathematics pipeline than the calculus-focused pathway that has excluded most students from a future in mathematics. Through data science, students can learn to answer questions that are relevant to their lives and communities, to be critical consumers of the data that surround them every day, and to wield the power of data analysis.",ERIC,NA,5,4,FALSE,k-12
gaise ii: bringing data into classrooms,10.5951/mtlt.2020.0343,https://doi.org/10.5951/mtlt.2020.0343,"Bargagliotti, Anna;Arnold, Pip;Franklin, Chris",2021,"Article , Report","In this article, the authors introduce the ""Pre-K-12 Guidelines for Assessment and Instruction in Statistics Education II (GAISE II): A Framework for Statistics and Data Science Education"" report. This report, which was published by the American Statistical Association (ASA) and endorsed by the National Council of Teachers of Mathematics (NCTM) in 2020, presents a set of recommendations toward data literacy at the elementary, middle, and high school levels. ""GAISE II"" offers an update to the original report, ""Guidelines for Assessment and Instruction in Statistics Education: A Pre-K-12 Curriculum Framework (GAISE I),"" published in 2007. One of the important updates ""GAISE II"" contributes is a framework for PK-12 students to experience exploring different data types (McNamara and Hansen 2014). How can students effectively grapple with nontraditional data? How do teachers help students become data problem solvers with nontraditional data? This article discusses how using questioning throughout the statistical problem-solving process helps students navigate nontraditional data sets to become data problem solvers.",ERIC,NA,4,5,NA,no-access
a first introduction to data science education in secondary schools: teaching and learning about data exploration with codap using survey data,10.1111/test.12283,https://doi.org/10.1111/test.12283,"Frischemeier, Daniel;Biehler, Rolf;Podworny, Susanne;Budde, Lea",2021,"Article , Report","In this paper, we will describe an introduction to Data Science for secondary school students. We will report on the design and implementation of an introductory unit on ""Data and data detectives with CODAP"" in which secondary school students used the online tool CODAP to explore real and meaningful survey data on leisure time activities and media use (so-called JIM-PB data) in a statistical project setting as a starting point for data science. The JIM-PB data set served as a valuable data set that offered meaningful and exciting opportunities for data exploration for secondary school students, and CODAP proved to be a valuable tool for the first explorations of this data.",ERIC,NA,3,5,FALSE,high school
situating data science: exploring how relationships to data shape learning,10.1080/10508406.2019.1705664,https://doi.org/10.1080/10508406.2019.1705664,"Wilkerson, Michelle Hoda;Polman, Joseph L.",2020,"Article , Report","The emerging field of Data Science has had a large impact on science and society. This has led to over a decade of calls to establish a corresponding field of Data Science Education. There is still a need, however, to more deeply conceptualize what a field of Data Science Education might entail in terms of scope, responsibility, and execution. This special issue explores how one distinguishing feature of Data Science--its focus on data collected from social and environmental contexts within which learners often find themselves deeply embedded--suggests serious implications for learning and education. The learning sciences is uniquely positioned to investigate how such contextual embeddings impact learners' engagement with data including conceptual, experiential, communal, racialized, spatial, and political dimensions. This special issue demonstrates the richly layered relationships learners build with data and reveals them to be not merely utilitarian mechanisms for learning about data, but a critical part of navigating data as social text and understanding Data Science as a discipline. Together, the contributions offer a vision of how the learning sciences can contribute to a more expansive, agentive and socially aware Data Science Education.",ERIC,NA,5,2,TRUE,
the michigan data science team: a data science education program with significant social impact,10.1109/DSW.2018.8439915,https://doi.org/10.1109/DSW.2018.8439915,A. Farahi; J. C. Stroud,2018,NA,"One role of universities is to provide students with the practical knowledge necessary to address broad societal needs. The growing field of data science has the potential to address many of these needs, primarily due to recent efforts to collect large amounts of data related to social, environmental, and political issues. A challenge is that there exists a disconnect between these real-world issues and the course materials taught to university students. This gap is due in part to a lack of engagement between universities and their local communities, leaving students with few opportunities to work with datasets relevant to real-world problems. To address this disconnect, the authors have implemented a novel data science education and outreach program in which students acquire new knowledge and skills while creating positive social impact through community service. In this work, we outline this outreach program, the Michigan Data Science Team, and provide empirical evidence of positive educational and social impact.",IEEE,NA,1,5,TRUE,
smart blockchain badges for data science education,10.1109/FIE.2018.8659012,https://doi.org/10.1109/FIE.2018.8659012,A. Mikroyannidis; J. Domingue; M. Bachler; K. Quick,2019,NA,"Blockchain technology has the potential to revolutionise education in a number of ways. In this paper, we explore the applications of Smart Blockchain Badges on data science education. In particular, we investigate how Smart Blockchain Badges can support learners that want to advance their careers in data science, by offering them personalised recommendations based on their learning achievements. This work aims at enhancing data science accreditation by introducing a robust system based on the Blockchain technology. Learners will benefit from a sophisticated, open and transparent accreditation system, as well as from receiving job recommendations that match their skills and can potentially progress their careers. As a result, this work contributes towards closing the data science skills gap by linking data science education to the industry.",IEEE,NA,5,3,TRUE,
tailored data science education using gamification,10.1109/cloudcom.2016.0108,https://doi.org/10.1109/cloudcom.2016.0108,K. Hee; R. V. Zicari; K. Tolle; A. Manieri,2017,NA,"The interest to become a data scientist or related professions in data science domain is rapidly growing. To meet such a demand, we propose a novel educational service that aims to provide a tailored learning paths for data science. Our target user is one who aims to be an expert in data science. Our approach is to analyze the background of the practitioner and match the learning units. A critical feature is that we use gamification to reinforce the practitioner engagement. We believe that our work provides a practical guideline for those who wants to learn data science.",IEEE,NA,2,5,TRUE,
designing an effective hackathon via university-industry collaboration for data science education,10.1109/tale52509.2021.9678826,https://doi.org/10.1109/tale52509.2021.9678826,K. K. F. Yuen; A. O. M. Wong,2022,NA,"Hackathons have been used not only by enterprises for technological innovation and digital transformation, but also in academia for education innovation and programme promotion. This paper presents a hybrid approach for transforming an enterprise's workplace problem into a technology vendor-sponsored hackathon education. A real-life case study of a hackathon for college participants who are prospective students of a university data science programme is demonstrated. The university-industry collaborative approach of the hackathon provides several benefits for its stakeholders, namely promoting the reputation and recognition of the university's data science programme; offering creative and innovative solutions to the enterprise's workplace problems; encouraging the adoption of the technology vendor's platform, and finally, enhancing the teaching and learning experience for the college students and lecturers. This paper provides a structured framework and recommends practical principles and guidelines for designing effective hackathons that can bring about mind-set change and real-world business transformation.",IEEE,NA,5,1,TRUE,
