reviewer_1,reviewer_2,our_id,document_title,doi,document_link,authors,publication_year,abstract,database,open_access,new_doc_type,journal,conference,book,affiliation_country,content_area,research_question,data_collection_type,main_field,big_pic_notes,interesting_facts,keywords,keep,why_not_keep
5,4,Brooks_2021_towards_culturally,towards culturally relevant personalization at scale: experiments with data science learners,10.1007/s40593-021-00262-2,https://doi.org/10.1007/s40593-021-00262-2,"Brooks, Christopher;Quintana, Rebecca M.;Choi, Heeryung;Quintana, Chris;NeCamp, Timothy;Gardner, Joshua",2021,"In this article we describe our experiences building a large-scale data science program aimed at supporting diversity in online data science learning. This program was built to support a set of introductory skills-based, higher education courses. We are motivated by work done in project-based learning contexts and culturally responsive pedagogies and are particularly keen to understand how we can scale such kinds of approaches to large and diverse global classrooms. Specifically, we consider the country from which a learner is accessing the course as the key context for our work and discuss two interrelated investigations we have undertaken to understand how this feature interacts with learners' motivation and learning. Our findings provide insights on how learners respond to location-specific problem-based personalizations in data science education and provides an initial exploration as to how this form of personalization differs depending on the geo-political context of the learners.",ERIC,TRUE,journal article,International Journal of Artificial Intelligence in Education,NA,NA,"United States of America, United States of America, United States of America, United States of America, United States of America, United States of America",pedagogical approach,TRUE,mixed,nonspecific,The researchers want to if personalized and culturally relevant datasets/examples have impact on student outcomes in an online MOOC.,"""Thus providing personalized problems in the form of different
applied domains of study (e.g. healthcare, automotive, financial) may have a stronger
effect than that of socio-culturally or regionally targeted datasets. That is, the learners
might be better motivated if we activated and served their career identity rather than
their national identity.""","Culturally relevant pedagogy, data science education, personalization, learning at scale",FALSE,MOOC
5,4,Mayer_2021_developing,developing and deploying a scalable computing platform to support mooc education in clinical data science,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8378646/,"Mayer D, Russell S, Wilson MP, Kahn MG, Wiley LK.",2021,"One of the challenges of teaching applied data science courses is managing individual students' local computing environment. This is especially challenging when teaching massively open online courses (MOOCs) where students come from across the globe and have a variety of access to and types of computing systems. There are additional challenges with using sensitive health information for clinical data science education. Here we describe the development and performance of a computing platform developed to support a series of MOOCs in clinical data science. This platform was designed to restrict and log all access to health datasets while also being scalable, accessible, secure, privacy preserving, and easy to access. Over the 19 months the platform has been live it has supported the computation of more than 2300 students from 101 countries.",pubmed,TRUE,journal article,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,MOOC
5,4,Swaid_2021_celebrating_design,celebrating design thinking in tech education: the data science education case,10.1007/978-3-030-90176-9_10,https://doi.org/10.1007/978-3-030-90176-9_10,"Swaid S.I., Suid T.Z.",2021,"Today, corporates are moving toward the adoption of Design-Thinking techniques to develop products and services, putting their consumer as the heart of the development process. Tim Brown, president, and CEO of IDEO, defines design thinking as ìA human-centered approach to innovation that draws from the designerís toolkit to integrate the needs of people, the possibilities of technology, and the requirements for business successî. The application of design thinking has been witnessed to be the road to develop innovative applications, interactive systems, scientific software, healthcare application, and even to utilize Design Thinking to re-think business operation as the case of Airbnb. Recently, there has been a movement to apply design thinking to machine learning and artificial intelligence to ensure creating the ìwawî affect to consumers. ACM Taskforce on Data Science program states that ìData Scientists should be able to implement and understand algorithms for data collection and analysis. They should understand the time and space considerations of algorithms. They should follow good design principles developing software, understanding the importance of those principles for testability and maintainabilityî However, this definition hides the user behind the machine who works on data preparation, algorithm selection and model interpretation. Thus, Data Science program to include design thinking to ensure meeting the user demands, generating more usable machine learning tools, and developing new ways of framing computational thinking. In this poster, we describe the motivation behind injecting DT in Data Science programs, an example course, its learning objective and teaching modules.",Scopus,NA,poster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,poster
4,5,Zhang_2017_datalab_introducing,datalab: introducing software engineering thinking into data science education at scale,10.1109/icse-seet.2017.7,https://doi.org/10.1109/icse-seet.2017.7,Y. Zhang; T. Zhang; Y. Jia; J. Sun; F. Xu; W. Xu,2017,"Data science education is a new area in computer science that has attracted increasing attention in recent years. However, currently, data science educators lack good tools and methodologies. In particular, they lack integrated tools through which their students can acquire hands-on software engineering experience. To address these problems, we designed and implemented DataLab, a web-based tool for data science education that integrates code, data and execution management into one system. The goal of DataLab is to provide a hands-on online lab environment to train students to have basic software engineering thinking and habits while maintaining a focus on the core data science contents. In this paper, we present the user-experience design and system-level implementation of DataLab. Further, we evaluate DataLab's performance through an in-classroom use case. Finally, using objective log-based learning behavior analysis and a subjective survey, we demonstrate DataLab's effectiveness.",IEEE,TRUE,conference article,NA,2017 IEEE/ACM 39th International Conference on Software Engineering: Software Engineering Education and Training Track,NA,"China, China, China, China, China, China",education technology,TRUE,mixed,computer science,Outlines a digital tool for iterative data science work.,NA,"data science, software engineering",TRUE,NA
5,4,Bilgin_2022_work_integrated,work integrated learning in data science and a proposed assessment framework,10.52041/serj.v21i2.26,https://doi.org/10.52041/serj.v21i2.26,"Bilgin A.A.B., Powell A., Richards D.",2022,"Work integrated learning (WIL) has been the norm in disciplines such as medicine, teacher education and engineering; however, it has not been implemented until recently in statistics and not for every student in computer science education. There seems to be no literature on the use of WIL for data science education. With the changed focus of universities to making graduates ìjob readyî, university-industry collaboration widened to encompass learning and teaching. Undoubtedly authentic problems coming from industry created opportunities for students to practice their future profession before graduation. This shift in the curriculum, however, brought its challenges both for the students and their lecturers. In this paper, we present a case study and propose an assessment framework for data science WIL.",Scopus,TRUE,journal article,Statistics Education Research Journal,NA,NA,"Australia, Australia, Australia",course example,FALSE,no data,computer science,Provided a case study of work integrated learning for data science programs which aim to prioritize job-readiness for data scientists.,NA,"Statistics education research, Data science education, Work integrated learning, Authentic problem-based learning, Assessment framework",TRUE,NA
4,5,Bonnell_2022_challenges,challenges and issues in data science education,10.1109/mc.2021.3128734,https://doi.org/10.1109/mc.2021.3128734,J. Bonnell; M. Ogihara; Y. Yesha,2022,"Data science is one of the fastest growing fields because of its ability to address analytic needs. However, the supply of data scientists has remained limited. Academic institutions must adapt to meet demand through programs to train future data scientists.",IEEE,TRUE,magazine article,Computer,NA,NA,"United States of America, United States of America, United States of America",call to action,FALSE,NA,multidisciplinary,"There is a high demand for data scientists. We need to educate more students in data science. We need to train educators to teach data science, not only in math, stat, and CS but also in other fields that rely on DS. Outlines skills that new data scientistis need in order to succeed, and calls for more aggressive use of computation in data science education",NA,not specified,TRUE,NA
4,5,Ceccucci_2014_effectiveness,the effectiveness of data science as a means to achieve proficiency in scientific literacy,NA,http://isedj.org/2015-13/n4/ISEDJv13n4p64.html,"Ceccucci W., Tamarkin D., Jones K.",2015,"Data Science courses are becoming more prevalent in recent years. Increasingly more universities are offering individual courses and majors in the field of Data Science. This study evaluates data science education as a means to become proficient in scientific literacy. The results demonstrate how the educational goals of a Data Science course meet the scientific literacy criteria in regards to the process of science. Based on the commonality between data science and scientific literacy courses, the paper concludes that a data science course can be used as an alternative way for students in any major to gain scientific literacy skills.",Scopus,TRUE,conference article,Information Systems Education Journal,NA,NA,"United States of America, United States of America, United States of America",current state of data science education,TRUE,qual,data science,They are trying to answer whether a data science course would suffice as a scientific literacy course. They collect syllabi but they do not go at all into analysis of this data. They answer the research question solely based on theoretical framework in the literature.,"1. The manuscript claims that the term ""data scientist"" was coined in 2008 2. When they talk about data science courses being offered by different departments, they do not list statistics as one of the departments.","Data Science, Scientific Literacy, Scientific Process",TRUE,NA
5,4,Demchenko_2019_designing_customisable,designing customisable data science curriculum using ontology for data science competences and body of knowledge,10.1145/3322134.3322143,https://doi.org/10.1145/3322134.3322143,"Demchenko Y., Comminiello L., Reali G.",2019,"Importance of Data Science education and training is growing with the emergence of data driven technologies and organisational culture that intend to derive actionable value for improving research process or enterprise business using variety of enterprise data and widely available open and social media data. Modern data driven research and industry require new types of specialists that are capable to support all stages of the data lifecycle from data production and input to data processing and actionable results delivery, visualisation and reporting, which can be jointly defined as the Data Science professions family. The education and training of Data Scientists requires multi-disciplinary approach combining wide view of the Data Science and Analytics foundation with deep practical knowledge in domain specific areas. In modern conditions with the fast technology change and strong skills demand, the Data Science education and training should be customizable and delivered in multiple form, also providing sufficient data labs facilities for practical training. This paper discusses approach to building customizable Data Science curriculum for different types of learners based on using the ontology of the EDISON Data Science Framework (EDSF) developed in the EU funded Project EDISON and widely used by universities and professional training organisations.",Scopus,TRUE,conference article,NA,ICBDE'19: Proceedings of the 2019 International Conference on Big Data and Education,NA,"Netherlands, Italy, Italy",program example,FALSE,no data,data science,This paper focuses on outlining an ontology of data science concepts and skills for easy adaptation and comparison of individual curricula. It basically describes possible uses of the Edison Data Science Framework (EDSF),NA,"Data Science, Data Scientist Professional, Data Science Ontology, Big Data, EDISON Data Science Framework (EDSF), Data Science Competences Framework, Data Science Body of Knowledge, Data Science Model Curriculum",TRUE,NA
5,4,Demchenko_2020_edison_data,edison data science framework (edsf) extension to address transversal skills required by emerging industry 4.0 transformation,10.1109/escience.2019.00076,https://doi.org/10.1109/escience.2019.00076,Y. Demchenko; T. Wiktorski; J. Cuadrado Gallego; S. Brewer,2020,"The emerging data-driven economy (also defined as Industry 4.0 or simply 4IR), encompassing industry, research and business, requires new types of specialists that are able to support all stages of the data lifecycle from data production and input, to data processing and actionable results delivery, visualisation and reporting, which can be collectively defined as the Data Science family of professions. Data Science as a research and academic discipline provides a basis for Data Analytics and ML/AI applications. The education and training of the data related professions must reflect all multi-disciplinary knowledge and competences that are required from the Data Science and handling practitioners in modern, data-driven research and the digital economy. In the modern era, with ever faster technology changes, matched by strong skills demand, the Data Science education and training programme should be customizable and deliverable in multiple forms, tailored for different categories of professional roles and profiles. Referring to other publications by the authors on building customizable and interoperable Data Science curricula for different types of learners and target application domains, this paper is focused on defining a set of transversal competences and skills that are required from modern and future Data Science professions. These include workplace and professional skills that cover critical thinking, problem solving, and creativity required to work in highly automated and dynamic environment. The proposed approach is based on the EDISON Data Science Framework (EDSF) initially developed within the EU funded Project EDISON and currently being further developed in the EU funded MATES project and also the FAIRsFAIR projects.",IEEE,TRUE,conference article,NA,2019 15th International Conference on eScience (eScience),NA,"Netherlands, Norway, Spain, United Kingdom",program example,FALSE,no data,data science,"Heavily related to Demchenko_2019_designing_customisable. Focuses on building a semantic base for data science courses, then proposes a few example courses",NA,"Data Science, Data Scientist Professional, Big Data, Industry 4.0, EDISON Data Science Framework (EDSF), Data Science Competences Framework, Data Science professional skills, FAIR principles, Data Management and Stewardship.",TRUE,NA
4,5,Donoghue_2021_teaching_creative,teaching creative and practical data science at scale,10.1080/10691898.2020.1860725,https://doi.org/10.1080/10691898.2020.1860725,"Donoghue T., Voytek B., Ellis S.E.",2021,"Nolan and Temple Langís†Computing in the Statistics Curricula†(2010) advocated for a shift in statistical education to broadly include computing. In the time since, individuals with training in both computing and statistics have become increasingly employable in the burgeoning data science field. In response, universities have developed new courses and programs to meet the growing demand for data science education. To address this demand, we created Data Science in Practice, a large-enrollment undergraduate course. Here, we present our goals for teaching this course, including: (1) conceptualizing data science as creative problem solving, with a focus on project-based learning, (2) prioritizing practical application, teaching and using standardized tools and best practices, and (3) scaling education through coursework that enables hands-on and classroom learning in a large-enrollment course. Throughout this course we also emphasize social context and data ethics to best prepare students for the interdisciplinary and impactful nature of their work. We highlight creative problem solving and strategies for teaching automation-resilient skills, while providing students the opportunity to create a unique data science project that demonstrates their technical and creative capacities.",Scopus,TRUE,journal article,Journal of Statistics and Data Science Education,NA,NA,"United States of America, United States of America, United States of America",course example,FALSE,no data,multidisciplinary,Investigates the course design and educational goals of a practical data science course taught at UCSD and teaching best practices at scale.,NA,"Computing, Course design, Data science, Programming, Project-based learning, Python",TRUE,NA
